NOME;ID
CAMARA MUNICIPAL DE RIO VERDE;1
PREFEITURA MUNICIPAL DE RIO VERDE;2
FUNDO MUNICIPAL SAUDE RIO VERDE;3
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE RIO VERDE;4
FUNDACAO MUNICIPAL DE CULTURA DE RIO VERDE;5
FUNDO MUNICIPAL DE EDUCACAO DE RIO VERDE;6
FUNDO DO MEIO AMBIENTE DO MUNICIPIO DE RIO VERDE;7
AGENCIA MUN DE MOBILIDADE E TRANSITO DE RIO VERDE;8
FUND. DE MAN. E DES. DA EDUC. BASICA DE RIO VERDE;9
FM DIREITOS CRIANCA/ADOL RIO VERDE;10
F ESPECIAL M CORPO DE BOMBEIRO DE RIO VERDE;11
FESURV - UNIVERSIDADE DE RIO VERDE;12
INST.PREV.ASSIST.SERV.MUN.RIO VERDE-IPARV ASSIS;13
INST.PREV.ASSIST.SERV.MUN.RIO VERDE-IPARV PREVI;14
FM PROT DEF CONSUMIDOR DE RIO VERDE;15
AG MUN HAB E REGULACAO FUNDIARIA DE RIO VERDE;16
AGENCIA MUNICIPAL DE DEFESA DO CONSUMIDOR;17
FD. MUN. DE ASS. SOCIAL ALTAIR COELHO DE LIMA;18
FESURV - UNIVERSIDADE DE RIO VERDE;19
ADM. INDIRETA - FUNDAÇÃO;20
Qtd. total 20;
